raw_dimension_x	raw_dimension_y	raw_dimension_z	raw_voxel_size_x	raw_voxel_size_y	raw_voxel_size_z	raw_max_b	raw_neighbor_corr	raw_masked_neighbor_corr	raw_dwi_contrast	raw_num_bad_slices	raw_num_directions	raw_coherence_index	t1_dimension_x	t1_dimension_y	t1_dimension_z	t1_voxel_size_x	t1_voxel_size_y	t1_voxel_size_z	t1_max_b	t1_neighbor_corr	t1_masked_neighbor_corr	t1_dwi_contrast	t1_num_bad_slices	t1_num_directions	t1_coherence_index	t1post_dimension_x	t1post_dimension_y	t1post_dimension_z	t1post_voxel_size_x	t1post_voxel_size_y	t1post_voxel_size_z	t1post_max_b	t1post_neighbor_corr	t1post_masked_neighbor_corr	t1post_dwi_contrast	t1post_num_bad_slices	t1post_num_directions	t1post_coherence_index	mean_fd	max_fd	max_rotation	max_translation	max_rel_rotation	max_rel_translation	t1_dice_distance	CNR0_mean	CNR1_mean	CNR2_mean	CNR3_mean	CNR4_mean	CNR0_median	CNR1_median	CNR2_median	CNR3_median	CNR4_median	CNR0_standard_deviation	CNR1_standard_deviation	CNR2_standard_deviation	CNR3_standard_deviation	CNR4_standard_deviation	file_name	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id
140.0	140.0	81.0	1.71429	1.71429	1.7	3000.0	0.889061	0.700239	1.486765	177.0	96.0	4994.54	95.0	116.0	101.0	1.7	1.7	1.7	3000.0	0.958561	0.856774	1.514119	0.0	96.0	8433.59	95.0	116.0	101.0	1.7	1.7	1.7	3000.0	0.956191	0.814969	1.832312	0.0	96.0	6154.44	0.8790414141863825	3.704500047559	0.06051527336	1.519202352	0.03699732478	1.186077499516	0.02697851832998939	26.637852	1.224388	1.2536012	2.0527666	2.5257158	24.54172	0.8364783	0.9612985	1.66345	2.1248722	16.545128	1.1904427	0.9627834	1.3135016	1.4082439	sub-20259_ses-1_run-01	sub-20259	ses-1						run-01
