bids_origin_file	original_volume	fsl_spec	qc_score	qc_rank	selected_for_sdc
/scratch/executivefunction/SLURM_13185504_75/job-13185504-75-sub-22510-ses-2/ds/inputs/data/BIDS/sub-22510/ses-2/dwi/sub-22510_ses-2_acq-VARIANTObliquity_run-01_dwi.nii.gz	0	0 1 0 0.095910	-0.9764277578132469	1	False
/scratch/executivefunction/SLURM_13185504_75/job-13185504-75-sub-22510-ses-2/ds/inputs/data/BIDS/sub-22510/ses-2/dwi/sub-22510_ses-2_acq-VARIANTObliquity_run-01_dwi.nii.gz	1	0 1 0 0.095910	-0.976744414162629	0	True
/scratch/executivefunction/SLURM_13185504_75/job-13185504-75-sub-22510-ses-2/ds/inputs/data/BIDS/sub-22510/ses-2/dwi/sub-22510_ses-2_acq-VARIANTObliquity_run-01_dwi.nii.gz	34	0 1 0 0.095910	-0.9743719479465864	2	False
/scratch/executivefunction/SLURM_13185504_75/job-13185504-75-sub-22510-ses-2/ds/inputs/data/BIDS/sub-22510/ses-2/dwi/sub-22510_ses-2_acq-VARIANTObliquity_run-01_dwi.nii.gz	48	0 1 0 0.095910	-0.9639961223912329	6	False
/scratch/executivefunction/SLURM_13185504_75/job-13185504-75-sub-22510-ses-2/ds/inputs/data/BIDS/sub-22510/ses-2/dwi/sub-22510_ses-2_acq-VARIANTObliquity_run-01_dwi.nii.gz	68	0 1 0 0.095910	-0.9740014430773561	3	False
/scratch/executivefunction/SLURM_13185504_75/job-13185504-75-sub-22510-ses-2/ds/inputs/data/BIDS/sub-22510/ses-2/dwi/sub-22510_ses-2_acq-VARIANTObliquity_run-01_dwi.nii.gz	88	0 1 0 0.095910	-0.9662787381376567	5	False
/scratch/executivefunction/SLURM_13185504_75/job-13185504-75-sub-22510-ses-2/ds/inputs/data/BIDS/sub-22510/ses-2/dwi/sub-22510_ses-2_acq-VARIANTObliquity_run-01_dwi.nii.gz	102	0 1 0 0.095910	-0.9718833784979442	4	False
/scratch/executivefunction/SLURM_13185504_75/job-13185504-75-sub-22510-ses-2/ds/inputs/data/BIDS/sub-22510/ses-2/fmap/sub-22510_ses-2_acq-dwiVARIANTObliquity_dir-AP_run-01_epi.nii.gz	0	0 -1 0 0.095910		0	True
/scratch/executivefunction/SLURM_13185504_75/job-13185504-75-sub-22510-ses-2/ds/inputs/data/BIDS/sub-22510/ses-2/fmap/sub-22510_ses-2_acq-dwiVARIANTObliquity_dir-PA_run-01_epi.nii.gz	0	0 1 0 0.095910	-0.9108455000095645	7	False
